price,promo,day,month,category_Electronics,category_Furniture,category_Grocery,region_East,region_North,region_South,region_West
1200,1,1,1,True,False,False,False,True,False,False
800,0,2,1,False,True,False,False,False,True,False
150,1,3,1,False,False,True,True,False,False,False
900,0,4,1,True,False,False,False,False,False,True
700,1,5,1,False,True,False,False,True,False,False
1100,0,6,1,True,False,False,False,False,True,False
180,1,7,1,False,False,True,False,False,False,True
950,0,8,1,True,False,False,True,False,False,False
850,1,9,1,False,True,False,False,False,False,True
160,0,10,1,False,False,True,False,True,False,False
1300,1,11,1,True,False,False,False,False,True,False
140,0,12,1,False,False,True,True,False,False,False
780,0,13,1,False,True,False,False,False,True,False
1000,1,14,1,True,False,False,False,False,False,True
1150,0,15,1,True,False,False,False,True,False,False
720,1,16,1,False,True,False,True,False,False,False
165,0,17,1,False,False,True,False,False,True,False
980,1,18,1,True,False,False,False,False,False,True
860,0,19,1,False,True,False,False,True,False,False
155,1,20,1,False,False,True,True,False,False,False
1250,0,21,1,True,False,False,False,False,True,False
790,1,22,1,False,True,False,False,False,False,True
170,0,23,1,False,False,True,False,True,False,False
1050,1,24,1,True,False,False,True,False,False,False
810,0,25,1,False,True,False,False,False,True,False
145,1,26,1,False,False,True,False,False,False,True
1180,0,27,1,True,False,False,False,True,False,False
740,1,28,1,False,True,False,True,False,False,False
160,0,29,1,False,False,True,False,False,True,False
1020,1,30,1,True,False,False,False,False,False,True
